Service Code;Service Name;Role;Region;2024 Q1_WL;2024 Q2_WL;2024 Q3_WL;2024 Q4_WL;2025 Q1_WL;2025 Q2_WL;2025 Q3_WL;2025 Q4_WL;2026 Q1_WL;2026 Q2_WL;2026 Q3_WL;2026 Q4_WL;2024 Q1_HC;2024 Q2_HC;2024 Q3_HC;2024 Q4_HC;2025 Q1_HC;2025 Q2_HC;2025 Q3_HC;2025 Q4_HC;2026 Q1_HC;2026 Q2_HC;2026 Q3_HC;2026 Q4_HC;2024 Q1_110A;2024 Q2_110A;2024 Q3_110A;2024 Q4_110A;2025 Q1_110A;2025 Q2_110A;2025 Q3_110A;2025 Q4_110A;2026 Q1_110A;2026 Q2_110A;2026 Q3_110A;2026 Q4_110A;2024 Q1_AD10;2024 Q2_AD10;2024 Q3_AD10;2024 Q4_AD10;2025 Q1_AD10;2025 Q2_AD10;2025 Q3_AD10;2025 Q4_AD10;2026 Q1_AD10;2026 Q2_AD10;2026 Q3_AD10;2026 Q4_AD10;2024 1Q_Tops_110A;2024 2Q_Tops_110A;2024 3Q_Tops_110A;2024 4Q_Tops_110A;2024 1Q_Tops_AD10;2024 2Q_Tops_AD10;2024 3Q_Tops_AD10;2024 4Q_Tops_AD10;2025 1Q_Tops_110A;2025 2Q_Tops_110A;2025 3Q_Tops_110A;2025 4Q_Tops_110A;2025 1Q_Tops_AD10;2025 2Q_Tops_AD10;2025 3Q_Tops_AD10;2025 4Q_Tops_AD10;2026 1Q_Tops_110A;2026 2Q_Tops_110A;2026 3Q_Tops_110A;2026 4Q_Tops_110A;2026 1Q_Tops_AD10;2026 2Q_Tops_AD10;2026 3Q_Tops_AD10;2026 4Q_Tops_AD10
DB1700;GRSM;CSO;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.10001503296703;8.099997758241756;8.100002207792208;8.100002207792208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CSO;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1145446608946609;0.5399997691197691;0.5400000669642857;0.5399984835164835;0.5399988311688312;0.5400007142857143;0.5400000669642857;0.5399984835164835;0.5399988311688312;0.5399988311688312;13.320024336996331;12.724612542124545;12.42000414141414;12.42000414141414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CTM;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3807675750915751;0.4499991774891775;0.075000808080808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CQL;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2999960146520146;1.2999960146520146;1.2999963636363634;1.2999963636363636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CTM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9000016703296703;0.8999997509157508;0.9000002453102454;0.9000002453102454;0.9000014062500001;0.8999987472527473;0.899999935064935;0.9000018181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CTM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.710002021978022;1.7099981831501831;1.709999898989899;1.709999898989899;1.7100024776785714;1.7099974285714286;1.7100000649350648;1.7100038311688313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CSO;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.887701172161172;6.1061528058608046;6.3000017171717175;6.3000017171717175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CSO;NAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.400010021978022;5.399998505494504;5.400001471861472;5.400001471861472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;SCI; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5537897402597403;0.8500009668109667;0.8500016517857143;0.8500014725274725;0.8500012987012988;0.8500012987012988;0.8500016517857143;0.8500014725274725;0.8500012987012988;0.8500012987012988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1000;MOF;PSA; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7499975531135532;0.7499994725274726;0.7499986291486291;0.7499986291486291;0.7500002008928572;0.7500011868131868;0.7500002597402599;0.7500002597402599;0.7500021428571428;0.7500011868131868;0.7500002597402597;0.7500002597402599;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1100;CQCI;PSA; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0999943003663004;2.2499984175824177;2.249995887445888;2.249995887445888;2.2500006026785715;2.2500035604395605;2.250000779220779;2.2500007792207795;2.2500064285714285;2.2500035604395605;2.2500007792207795;2.2500007792207795;0.7499975531135532;0.7499994725274726;0.7499986291486291;0.7499986291486291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7499975531135532;0.7499994725274726;0.7499986291486291;0.7499986291486291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
